ProductID,Zip,Units,Revenue,Country
2388,V6A,1,4157.37,Australia
548,T3G,1,6236.37,Australia
578,T2C,1,9449.37,Australia
2345,V6T,1,5354.37,Australia
487,T6J,1,13229.37,Australia
577,T6J,1,12284.37,Australia
423,T6E,1,12508.65,Australia
438,T6S,1,11525.85,Australia
927,T3G,1,6173.37,Australia
1182,T2C,1,2519.37,Australia
1182,T6R,1,2519.37,Australia
1212,T6S,1,4850.37,Australia
733,T5H,1,4409.37,Australia
2263,T6G,1,4031.37,Australia
2367,T6S,1,5663.7,Australia
548,V6J,1,6236.37,Australia
1175,T6J,1,7622.37,Australia
1212,V6S,1,5102.37,Australia
615,T2X,1,8189.37,Australia
2367,T6G,1,5726.7,Australia
496,T6S,1,11147.85,Australia
1183,T2X,1,7275.87,Australia
1920,V6T,1,3338.37,Australia
615,T1Y,1,8189.37,Australia
2055,T6K,1,7874.37,Australia
438,V7W,1,11525.85,Australia
764,V6M,1,3999.87,Australia
1175,T6J,1,7370.37,Australia
690,V5X,1,4409.37,Australia
763,V6M,1,3999.87,Australia
2236,T6T,1,2330.37,Australia
438,T6G,1,11525.85,Australia
2239,T2H,1,1637.37,Australia
2262,T6G,1,4031.37,Australia
487,M6H,1,13229.37,Australia
763,L4X,1,3999.87,Australia
1053,L5G,1,3369.87,Australia
615,M5P,1,8189.37,Australia
567,R3G,1,10520.37,Australia
2123,M6S,1,7433.37,Australia
1009,L5R,1,1353.87,Australia
2150,R3G,1,5669.37,Australia
1000,R3S,2,2581.74,Australia
2218,R3V,1,1889.37,Australia
1078,R3H,1,4220.37,Australia
2045,L5N,1,6173.37,Australia
487,M6S,1,13229.37,Australia
548,M6S,1,6236.37,Australia
685,M6H,1,9449.37,Australia
1893,L5N,1,8976.87,Australia
1129,K1Y,1,5543.37,Australia
1223,L5P,1,4629.87,Australia
438,R3L,1,11525.85,Australia
136,M6G,1,4725,Australia
609,R3V,1,10079.37,Australia
650,R3V,1,6173.37,Australia
826,R3N,1,12536.37,Australia
1175,M4E,1,7370.37,Australia
2395,M4V,1,1889.37,Australia
2332,L5N,1,6293.7,Australia
407,L5P,1,20505.87,Australia
809,R3G,1,2771.37,Australia
939,R3V,1,4409.37,Australia
690,L5P,1,4409.37,Australia
438,H1B,1,11525.85,Australia
8,R3E,1,5200.65,Australia
1180,L5N,1,6173.37,Australia
1223,R3G,1,4787.37,Australia
1714,L5R,1,1259.37,Australia
993,M4M,1,4409.37,Australia
1182,R3R,1,2519.37,Australia
1182,M4M,1,2519.37,Australia
2219,R3V,1,1889.37,Australia
433,M6S,1,11969.37,Australia
882,R3T,1,9197.37,Australia
2331,L5N,1,7868.7,Australia
2350,K1R,1,4466.7,Australia
1809,L5R,1,2771.37,Australia
2132,H1B,1,4598.37,Australia
1053,R2W,1,3527.37,Australia
1342,M6G,1,3904.74,Australia
2369,L5N,1,4970.7,Australia
1341,M6G,1,3904.74,Australia
2054,L5G,1,7244.37,Australia
706,K1K,1,3401.37,Australia
762,M4V,1,2298.87,Australia
1786,M6S,1,8189.37,Australia
2206,M7Y,1,1164.87,Australia
2269,L5P,1,4125.87,Australia
487,M4V,1,13229.37,Australia
2368,L5P,1,8687.7,Australia
761,M4V,1,2298.87,Australia
1178,H1B,1,7086.87,Australia
2060,R3N,1,4409.37,Australia
2365,H1B,1,6356.7,Australia
2207,M7Y,1,1164.87,Australia
1182,M5S,1,2519.37,Australia
438,M4X,1,11525.85,Australia
993,L5G,1,4472.37,Australia
604,K1N,1,6299.37,Australia
1103,K1N,1,1889.37,Australia
2332,R3H,1,6173.37,Australia
1182,R3W,1,2519.37,Australia
945,R3B,1,8189.37,Australia
1053,R3H,1,3527.37,Australia
407,L5M,1,20505.87,Australia
1182,R3V,1,2519.37,Australia
1182,M4E,1,2519.37,Australia
2253,M6S,1,1637.37,Australia
1722,K1H,1,1007.37,Australia
496,R3H,1,11147.85,Australia
1001,M4N,1,5102.37,Australia
945,H1B,1,8189.37,Australia
1722,M5X,1,1038.87,Australia
1104,K1N,1,1889.37,Australia
2393,K1H,1,1322.37,Australia
939,R3V,1,4409.37,Australia
487,R3B,1,13229.37,Australia
2064,L5R,1,6677.37,Australia
2086,M5L,1,2897.37,Australia
491,M4E,1,11339.37,Australia
907,R3B,1,7244.37,Australia
927,R3H,2,12346.74,Australia
1078,R3H,1,4094.37,Australia
1924,M6H,1,4409.37,Australia
1140,R3W,1,9260.37,Australia
854,M4E,1,9134.37,Australia
545,H1B,1,10835.37,Australia
609,R3W,1,10079.37,Australia
412,M4E,1,19529.37,Australia
1182,L5N,1,2519.37,Australia
2086,M5X,1,2897.37,Australia
438,K1Y,1,11525.85,Australia
2331,R3V,1,7868.7,Australia
1142,L5T,1,8126.37,Australia
2045,M4V,1,5921.37,Australia
609,M5X,1,10079.37,Australia
2086,L5N,1,2897.37,Australia
2180,M6G,1,5039.37,Australia
1140,L5N,1,9260.37,Australia
1175,L5N,1,7811.37,Australia
674,L5P,1,8315.37,Australia
2396,M6K,1,1385.37,Australia
1114,R2Y,1,2078.37,Australia
2253,M6H,1,1700.37,Australia
1113,K1A,1,2015.37,Australia
1722,M5L,1,1038.87,Australia
2253,M7Y,1,1637.37,Australia
578,R2V,1,9449.37,Australia
2253,T2X,1,1700.37,Australia
2332,T6G,1,6047.37,Australia
2207,V6Z,1,1164.87,Australia
2224,T2X,1,818.37,Australia
2239,V6Z,1,1637.37,Australia
2238,T2X,1,1637.37,Australia
2238,V6Z,1,1637.37,Australia
2206,V6Z,1,1164.87,Australia
2252,T2X,1,1700.37,Australia
2254,V6H,1,723.87,Australia
759,T6H,1,1983.87,Australia
2169,V6E,1,7118.37,Australia
2202,T2X,1,3899.7,Australia
2331,V5Z,1,7370.37,Australia
1009,T6T,1,1353.87,Australia
791,T5Y,1,849.87,Australia
407,T6E,1,20505.87,Australia
791,T6S,1,849.87,Australia
792,T5Y,1,849.87,Australia
792,T6S,1,849.87,Australia
426,T1Y,1,11717.37,Australia
792,T6E,2,1699.74,Australia
2238,T2X,1,1637.37,Australia
206,T2X,1,10457.37,Australia
2206,V7M,1,1164.87,Australia
674,V5V,1,8189.37,Australia
791,T6G,2,1699.74,Australia
404,T6E,1,22364.37,Australia
1995,T6R,1,5039.37,Australia
2207,V7M,1,1164.87,Australia
2239,T2X,1,1637.37,Australia
516,T2C,1,6296.85,Australia
690,V6G,1,4409.37,Australia
438,T5H,1,11525.85,Australia
577,V5Z,1,12284.37,Australia
1722,V6R,1,1038.87,Australia
1875,T6V,1,13229.37,Australia
1062,T2R,1,1763.37,Australia
1061,T2R,1,1763.37,Australia
2055,V6A,1,7559.37,Australia
760,V6T,1,1983.87,Australia
2255,T2H,1,692.37,Australia
516,T6E,1,6296.85,Australia
2254,T2H,1,692.37,Australia
759,V6T,1,1983.87,Australia
599,V6S,1,10643.85,Australia
2207,V6N,1,1164.87,Australia
491,T6B,1,11339.37,Australia
2206,V6N,1,1164.87,Australia
674,T2C,1,8690.85,Australia
779,V7G,1,4157.37,Australia
1826,T5W,1,2645.37,Australia
780,V7G,1,4157.37,Australia
438,T6G,1,11525.85,Australia
2098,V6E,1,3747.87,Australia
2055,T6K,1,7023.87,Australia
1444,T6T,1,1353.24,Australia
531,T3R,1,7556.85,Australia
1443,T6T,1,1353.24,Australia
781,T6G,1,1303.47,Australia
443,V7Y,1,11084.85,Australia
1009,T6G,1,1353.87,Australia
782,T6G,1,1303.47,Australia
1062,T6G,1,1763.37,Australia
1069,T6G,1,1889.37,Australia
491,T5V,1,11339.37,Australia
1061,T6G,1,1763.37,Australia
1070,T6G,1,1889.37,Australia
1229,R2G,1,3464.37,Australia
2395,R2G,1,1889.37,Australia
907,T5L,1,7307.37,Australia
1182,V7Y,1,2519.37,Australia
1085,V6C,1,1101.87,Australia
1129,V5T,1,5543.37,Australia
206,V6A,1,11402.37,Australia
1086,V6C,1,1101.87,Australia
1186,V6T,1,4598.37,Australia
438,V6S,1,11525.85,Australia
759,T6R,1,1983.87,Australia
760,T6R,1,1983.87,Australia
733,V6S,1,4787.37,Australia
734,V6S,1,4787.37,Australia
1182,T3C,1,2519.37,Australia
1182,T5L,1,2519.37,Australia
826,V6A,1,12536.37,Australia
826,R2C,1,14678.37,Australia
206,V6T,1,9764.37,Australia
577,V6M,1,12284.37,Australia
2359,R2K,1,5543.37,Australia
1254,T1Y,1,5353.74,Australia
1299,T2C,1,6613.74,Australia
426,T5Y,1,11717.37,Australia
548,V7Y,1,6236.37,Australia
580,V7Y,1,10013.85,Australia
674,T5K,1,8690.85,Australia
2334,T6E,1,4409.37,Australia
1253,T1Y,1,5353.74,Australia
939,V5V,1,4409.37,Australia
1009,V5V,1,1353.87,Australia
599,T6G,1,10643.85,Australia
826,T2J,1,12536.37,Australia
426,T6E,1,11717.37,Australia
2396,T2X,1,1385.37,Australia
426,T6E,1,11717.37,Australia
1182,T5K,1,2519.37,Australia
2084,T6H,1,7937.37,Australia
760,T6E,1,1983.87,Australia
615,T2Y,1,8189.37,Australia
759,T6E,1,1983.87,Australia
487,T6V,1,13229.37,Australia
487,T6E,1,13229.37,Australia
2395,V5N,1,1889.37,Australia
2385,T6G,1,8555.4,Australia
2396,T6E,1,1385.37,Australia
2180,V6J,1,5606.37,Australia
3,T6V,1,10552.5,Australia
433,T6S,1,11969.37,Australia
2064,T5Y,1,6677.37,Australia
491,T6R,1,11339.37,Australia
577,V6Z,1,12284.37,Australia
686,T6K,1,9446.85,Australia
1171,T5L,1,4283.37,Australia
1182,T2J,1,2519.37,Australia
1182,T5K,1,2519.37,Australia
1782,V5N,1,6047.37,Australia
1223,T5K,1,4629.87,Australia
548,R2G,1,6236.37,Australia
491,V5X,1,11339.37,Australia
3,T5J,1,10552.5,Australia
2224,V6Z,2,1510.74,Australia
2396,T6S,1,1385.37,Australia
626,T6V,1,17009.37,Australia
2225,V6Z,2,1510.74,Australia
590,R2C,1,10580.85,Australia
2206,V5Z,1,1164.87,Australia
826,T1Y,1,12536.37,Australia
2207,V5Z,1,1164.87,Australia
496,T5V,1,11339.37,Australia
2206,V6A,1,1227.87,Australia
1344,T6W,1,3778.74,Australia
2207,V6A,1,1227.87,Australia
1343,T6W,1,3778.74,Australia
1182,V6S,1,2519.37,Australia
627,V6T,1,11002.95,Australia
548,T3G,1,6107.85,Australia
2225,T2X,1,755.37,Australia
2224,T2X,1,755.37,Australia
8,V6A,1,5200.65,Australia
2280,V6R,1,2046.87,Australia
792,T1Y,1,849.87,Australia
791,T1Y,1,849.87,Australia
487,V5T,1,13229.37,Australia
1924,V7W,1,4409.37,Australia
578,T6G,1,9449.37,Australia
967,T5L,1,8882.37,Australia
948,T2Z,1,9260.37,Australia
1229,T6E,1,3464.37,Australia
2280,V6R,1,2109.87,Australia
548,V5W,1,6107.85,Australia
2061,V6Z,1,4346.37,Australia
487,T5H,1,13229.37,Australia
690,V6M,1,4409.37,Australia
487,V6S,1,13229.37,Australia
491,T2C,1,11339.37,Australia
792,V6T,1,849.87,Australia
977,T6E,1,6110.37,Australia
577,V5K,1,12281.85,Australia
791,T3G,1,849.87,Australia
246,V5M,1,8816.85,Australia
2098,V6J,1,3747.87,Australia
541,T5M,1,16184.7,Australia
809,V5Z,1,2771.37,Australia
2275,T6B,1,4724.37,Australia
438,V6R,1,11525.85,Australia
2345,T6E,1,5354.37,Australia
545,V5Z,1,10835.37,Australia
2236,V5X,1,2204.37,Australia
1129,T6B,1,5543.37,Australia
907,T6E,1,7874.37,Australia
206,V7W,1,10457.37,Australia
2361,V6M,1,7238.7,Australia
609,V6J,1,10079.37,Australia
2369,V6R,1,4970.7,Australia
585,T5K,1,5039.37,Australia
690,V6Z,1,4409.37,Australia
1990,V6H,1,3212.37,Australia
2060,T2J,1,4409.37,Australia
438,V6A,1,11525.85,Australia
426,V6M,1,11717.37,Australia
1129,T5H,1,5543.37,Australia
1077,T1Y,1,4094.37,Australia
1078,T1Y,1,4094.37,Australia
1009,V5V,1,1353.87,Australia
1884,T6T,1,10646.37,Australia
789,V5W,1,2708.37,Australia
790,V5W,1,2708.37,Australia
1722,T3C,1,1038.87,Australia
781,T6K,1,1303.47,Australia
548,V5Z,1,6236.37,Australia
782,T6K,1,1303.47,Australia
1989,V6T,1,4535.37,Australia
2238,V6A,1,1700.37,Australia
2331,V5Z,1,7868.7,Australia
2412,V7Y,1,1290.87,Australia
690,R2C,1,4409.37,Australia
826,T3G,1,14111.37,Australia
426,T5L,1,11717.37,Australia
438,V6Z,1,11525.85,Australia
580,V7Y,1,10139.85,Australia
906,T5L,1,5354.37,Australia
1175,V6H,1,7811.37,Australia
993,V6A,1,4598.37,Australia
2207,T5C,1,1164.87,Australia
2206,T5C,1,1164.87,Australia
939,T2X,1,4409.37,Australia
609,T6G,1,10079.37,Australia
438,T6G,1,11525.85,Australia
7,V6H,1,5417.37,Australia
674,V7Y,1,8315.37,Australia
1182,V6S,1,2582.37,Australia
927,T6V,1,6173.37,Australia
1059,T2J,1,2078.37,Australia
2076,T6J,1,8252.37,Australia
426,T6T,1,11717.37,Australia
609,V6M,1,10079.37,Australia
926,T6E,1,6803.37,Australia
1845,R2G,1,1196.37,Australia
545,T6R,1,10835.37,Australia
1060,T2J,1,2078.37,Australia
2197,T6T,1,2865.87,Australia
1085,V6S,1,1101.87,Australia
1191,V5M,1,3464.37,Australia
1086,V6S,1,1101.87,Australia
1049,V6S,1,3086.37,Australia
1920,T6T,1,3338.37,Australia
981,T5J,1,2141.37,Australia
958,V6Z,1,9134.37,Australia
1884,T6T,1,10079.37,Australia
939,T6H,1,4598.37,Australia
1005,V5T,1,1479.87,Australia
2206,T2X,1,1227.87,Australia
826,R2C,1,13922.37,Australia
2269,T6W,1,4125.87,Australia
2367,V5X,1,5726.7,Australia
826,V6Z,1,13922.37,Australia
590,T1Y,1,10709.37,Australia
2207,T2X,1,1227.87,Australia
7,T1Y,1,5417.37,Australia
27,T1Y,1,4912.74,Australia
699,V6S,1,2865.87,Australia
993,T6E,1,4598.37,Australia
636,V6S,1,10583.37,Australia
596,V6Z,1,9194.85,Australia
1124,T6V,1,8315.37,Australia
487,V6A,1,13229.37,Australia
2055,V7Y,1,7023.87,Australia
580,T6H,1,10013.85,Australia
604,T5G,1,6299.37,Australia
1104,V6A,1,1700.37,Australia
636,R2G,1,11118.87,Australia
1171,T5K,1,4283.37,Australia
1183,V6A,1,7275.87,Australia
1182,V6A,1,2519.37,Australia
690,V6J,1,4409.37,Australia
993,V6C,1,4409.37,Australia
438,T5L,1,11525.85,Australia
1103,V6A,1,1700.37,Australia
1175,V6Z,1,7370.37,Australia
2361,T2C,1,7238.7,Australia
993,T6E,1,4598.37,Australia
2045,T6G,1,5921.37,Australia
2045,V6S,1,5921.37,Australia
2055,T2X,1,7559.37,Australia
2058,T2X,1,3275.37,Australia
2280,V6S,2,4219.74,Australia
1982,T5Y,1,3968.37,Australia
2332,T3G,1,6293.7,Australia
907,T3C,1,7307.37,Australia
9,V5M,1,6627.6,Australia
433,V6B,1,11969.37,Australia
438,T6T,1,11525.85,Australia
577,T6G,1,12284.37,Australia
609,T6T,1,10079.37,Australia
981,T6J,1,2141.37,Australia
995,V6T,1,7181.37,Australia
690,V6C,1,4409.37,Australia
580,V6H,1,10013.85,Australia
438,V6S,1,11525.85,Australia
1934,T6G,2,3148.74,Australia
487,T2N,1,13229.37,Australia
580,T6T,1,10013.85,Australia
2150,T5K,1,5669.37,Australia
2115,V6G,1,7433.37,Australia
487,R2C,1,13229.37,Australia
2073,T5K,1,4346.37,Australia
2054,T6J,1,7181.37,Australia
2086,T6E,1,2771.37,Australia
2343,T6C,1,5795.37,Australia
2363,T6G,1,11333.7,Australia
2275,T5K,1,4661.37,Australia
2236,V7Y,1,2204.37,Australia
2237,V7Y,1,2204.37,Australia
585,T3C,1,5039.37,Australia
443,T2J,1,11084.85,Australia
407,V7M,1,20505.87,Australia
578,T6E,1,9449.37,Australia
496,T6J,1,11147.85,Australia
1043,T6G,1,4346.37,Australia
1171,T5K,1,4283.37,Australia
1252,V7W,1,5164.74,Australia
2331,T6E,1,7805.7,Australia
609,V6Z,1,10079.37,Australia
1251,V7W,1,5164.74,Australia
2239,V6A,1,1700.37,Australia
674,V7Y,1,8315.37,Australia
2275,V6B,1,4724.37,Australia
578,R2C,1,9449.37,Australia
2353,V6Z,1,5480.37,Australia
2055,T2K,1,7874.37,Australia
2238,T6A,1,1700.37,Australia
438,V6Z,1,11525.85,Australia
1053,V6G,1,3527.37,Australia
1180,R2L,1,6173.37,Australia
699,T1Y,1,2865.87,Australia
2239,T6A,1,1700.37,Australia
939,V7M,1,4283.37,Australia
2331,T6G,1,7805.7,Australia
2064,T2X,1,6929.37,Australia
2367,T1Y,1,5663.7,Australia
438,T6E,1,11525.85,Australia
487,T6K,1,13229.37,Australia
761,V6B,1,2298.87,Australia
1182,R2G,1,2519.37,Australia
599,R2C,1,10643.85,Australia
762,V6B,1,2298.87,Australia
2380,T2C,1,3968.37,Australia
1103,T2C,1,1700.37,Australia
596,T2C,1,9194.85,Australia
993,T5G,1,4283.37,Australia
1104,T2C,1,1700.37,Australia
2331,T1Y,1,7868.7,Australia
2332,T2C,1,6419.7,Australia
438,T6S,1,11525.85,Australia
636,V5T,1,11118.87,Australia
1667,V5Y,1,4409.37,Australia
359,V5V,1,13730.85,Australia
1191,T6R,1,3464.37,Australia
487,V5Z,1,13229.37,Australia
763,V6H,1,3999.87,Australia
1223,V5X,1,4629.87,Australia
2055,T2S,1,7874.37,Australia
2199,V6M,1,2456.37,Australia
443,V6S,1,11084.85,Australia
2145,T2J,1,4850.37,Australia
2361,R2C,1,7049.7,Australia
2284,R2G,1,4157.37,Australia
2331,T3C,1,7805.7,Australia
487,T6R,1,13229.37,Australia
1212,V7P,1,4850.37,Australia
108,T3G,1,11844,Australia
438,T2Y,1,11525.85,Australia
993,T1Y,1,4598.37,Australia
1175,V5N,1,7622.37,Australia
1982,V6G,1,3842.37,Australia
2054,T5L,1,7244.37,Australia
1171,T2J,1,4283.37,Australia
2379,T6R,1,2330.37,Australia
839,T3C,1,9890.37,Australia
609,T6W,1,10079.37,Australia
443,T5B,1,11084.85,Australia
690,V6N,1,4409.37,Australia
605,V6E,1,5039.37,Australia
2073,T5Y,1,4346.37,Australia
2280,V5W,1,2109.87,Australia
2332,T6G,1,6419.7,Australia
487,T6G,1,13229.37,Australia
690,T6R,1,4409.37,Australia
690,V6Z,1,4409.37,Australia
1182,V7Y,1,2519.37,Australia
438,T6G,1,11525.85,Australia
1104,T2X,1,1700.37,Australia
2367,V6M,1,5663.7,Australia
1103,T2X,1,1700.37,Australia
2284,V6E,1,4157.37,Australia
585,V5V,1,5039.37,Australia
1129,V6Z,1,5448.87,Australia
2355,T2H,1,7496.37,Australia
2331,T5K,1,7805.7,Australia
491,T5L,1,11339.37,Australia
412,T6T,1,19529.37,Australia
609,T6G,1,10079.37,Australia
615,T6E,1,8189.37,Australia
1517,V5Z,1,2770.74,Australia
545,V6E,1,10835.37,Australia
1518,V5Z,1,2770.74,Australia
578,R2G,1,9449.37,Australia
1182,V5Z,1,2519.37,Australia
491,V5V,1,11339.37,Australia
2367,V6G,1,5663.7,Australia
945,V7Y,1,8189.37,Australia
2331,T6E,1,7868.7,Australia
1053,V6J,1,3527.37,Australia
2054,V6M,1,7685.37,Australia
993,T6E,1,4409.37,Australia
491,T2H,1,11339.37,Australia
2280,T6W,1,2046.87,Australia
2365,V6G,1,6356.7,Australia
609,T2J,1,10079.37,Australia
438,T5K,1,11525.85,Australia
426,T3G,1,11717.37,Australia
438,T6G,1,11525.85,Australia
585,T2C,1,5039.37,Australia
438,V6G,1,11525.85,Australia
2207,T6V,1,1164.87,Australia
1078,T6J,1,4094.37,Australia
2275,V6R,1,4724.37,Australia
1893,T6W,1,8819.37,Australia
2206,T6V,1,1164.87,Australia
1077,T6J,1,4094.37,Australia
609,V6T,1,10079.37,Australia
1182,T6E,1,2519.37,Australia
487,T3B,1,13229.37,Australia
487,T5Y,1,13229.37,Australia
2058,V6R,1,3275.37,Australia
2396,T6K,1,1385.37,Australia
1728,V6M,1,5984.37,Australia
580,T2J,1,10013.85,Australia
615,T1Y,1,8189.37,Australia
966,V6L,1,6110.37,Australia
93,T6G,1,13557.6,Australia
548,T6T,1,6236.37,Australia
1009,T6G,1,1353.87,Australia
1226,T6W,1,6740.37,Australia
487,V7Y,1,13229.37,Australia
1722,T3C,1,1038.87,Australia
1213,V5V,1,6236.37,Australia
1223,T6T,1,4787.37,Australia
1517,T6W,1,2392.74,Australia
1120,V7M,1,2330.37,Australia
996,T6E,1,8630.37,Australia
438,V5N,1,11525.85,Australia
1995,V6R,1,5354.37,Australia
2331,T6E,1,7307.37,Australia
487,V6S,1,13229.37,Australia
438,V6S,1,11525.85,Australia
1182,T6S,1,2519.37,Australia
2254,V6S,1,755.37,Australia
2331,T6E,1,7868.7,Australia
2255,V6S,1,755.37,Australia
826,V6A,1,12347.37,Australia
1212,T6G,1,5102.37,Australia
1067,R2G,1,4881.87,Australia
2055,T6H,1,7874.37,Australia
2367,T6E,1,5663.7,Australia
685,T6T,1,9449.37,Australia
907,T2X,1,7559.37,Australia
981,T5H,1,2141.37,Australia
1831,R2C,1,4346.37,Australia
2280,V6S,1,2109.87,Australia
1987,V7V,1,2204.37,Australia
2054,V6Z,1,7685.37,Australia
2045,T6E,1,5921.37,Australia
2045,V5N,1,5921.37,Australia
496,V7M,1,11147.85,Australia
590,V6E,1,10709.37,Australia
438,T5B,1,11525.85,Australia
206,T5B,1,12308.31,Australia
491,V6A,1,11339.37,Australia
443,V6H,1,11084.85,Australia
1129,T6H,1,5543.37,Australia
1137,T2J,1,8693.37,Australia
1124,T5L,1,8315.37,Australia
1175,T6K,1,7559.37,Australia
412,T6R,1,19529.37,Australia
433,T6G,1,11969.37,Australia
1809,T5G,1,2771.37,Australia
115,R2C,1,10584,Australia
1912,T3C,1,3968.37,Australia
2218,T2C,1,1763.37,Australia
2219,T2C,1,1763.37,Australia
2045,T2C,1,6173.37,Australia
2077,T2C,1,4661.37,Australia
981,V5W,1,2141.37,Australia
1125,T2C,1,11276.37,Australia
1137,T2C,1,8693.37,Australia
2393,T3G,1,1322.37,Australia
1186,T3G,1,4598.37,Australia
993,T6E,1,4409.37,Australia
993,V6G,1,4409.37,Australia
2368,T6G,1,9128.7,Australia
2395,T5J,1,1889.37,Australia
496,T6T,1,11147.85,Australia
907,T3G,1,7244.37,Australia
2332,V6A,1,6047.37,Australia
579,V6S,1,15938.37,Australia
2064,V5N,1,6677.37,Australia
690,T2H,1,4409.37,Australia
2045,T6G,2,11842.74,Australia
1948,V5V,1,3842.37,Australia
1949,V5V,1,3842.37,Australia
487,V6R,1,13229.37,Australia
605,T2C,1,5039.37,Australia
1529,V6E,2,10077.48,Australia
1530,V6E,2,10077.48,Australia
1837,T6W,1,1952.37,Australia
2275,T2X,1,4661.37,Australia
407,T6R,1,20505.87,Australia
2045,V7X,1,5921.37,Australia
2036,M7Y,1,2204.37,Australia
2252,M7Y,1,1637.37,Australia
2252,M6H,1,1700.37,Australia
491,R3V,1,11339.37,Australia
580,R3H,1,10013.85,Australia
400,R3L,1,10709.37,Australia
577,M5P,1,12284.37,Australia
491,M6H,1,11339.37,Australia
2350,M5S,1,4403.7,Australia
2350,H1G,1,4466.7,Australia
438,M6H,1,11525.85,Australia
1223,M6G,1,4787.37,Australia
2412,M4P,1,1196.37,Australia
2207,L5P,1,1227.87,Australia
487,M5R,1,13229.37,Australia
2206,L5P,1,1227.87,Australia
1053,L5G,1,3527.37,Australia
939,L5P,1,4409.37,Australia
945,L5N,1,8189.37,Australia
981,L5P,1,2141.37,Australia
335,L5G,1,10391.85,Australia
927,M6G,1,6173.37,Australia
609,R3E,1,10079.37,Australia
433,L5N,1,11969.37,Australia
615,L4Y,1,8189.37,Australia
548,M6G,1,6236.37,Australia
674,M5X,1,8315.37,Australia
342,R3G,1,8501.85,Australia
609,R2W,1,10079.37,Australia
826,M6P,1,14111.37,Australia
2235,L5T,1,818.37,Australia
1924,H1B,1,4409.37,Australia
2045,M6H,1,6173.37,Australia
585,L5N,1,5039.37,Australia
2045,L5R,1,5921.37,Australia
2073,H1B,1,4346.37,Australia
407,M7Y,1,20505.87,Australia
882,M4P,1,9197.37,Australia
1629,K2P,1,2770.74,Australia
438,M5X,1,11525.85,Australia
1212,M4E,1,5102.37,Australia
1182,H1B,1,2582.37,Australia
2280,M4R,1,2109.87,Australia
615,K1S,1,8189.37,Australia
27,R3W,1,4912.74,Australia
567,M4E,1,10520.37,Australia
674,M7Y,1,8315.37,Australia
2234,L5T,1,818.37,Australia
826,R3N,1,12536.37,Australia
945,L5P,1,8189.37,Australia
736,M7Y,1,4661.37,Australia
1182,R3G,1,2582.37,Australia
945,K1H,1,8189.37,Australia
2354,R3H,1,4661.37,Australia
2388,R3G,1,4157.37,Australia
735,M7Y,1,4661.37,Australia
2368,L5G,1,8687.7,Australia
2086,R3V,1,2897.37,Australia
1722,M5P,1,1038.87,Australia
1364,R3V,1,2455.74,Australia
487,R2W,1,13229.37,Australia
939,L5N,1,4409.37,Australia
1212,L5N,1,4850.37,Australia
2138,M8V,1,5543.37,Australia
1000,L5R,1,1353.87,Australia
1466,K2P,2,5604.48,Australia
2331,L5N,1,7370.37,Australia
760,M4V,1,1983.87,Australia
1363,R3V,1,2455.74,Australia
759,M4V,1,1983.87,Australia
1465,K2P,2,5604.48,Australia
2045,L5N,1,5921.37,Australia
1137,R3G,1,8945.37,Australia
1183,R3M,1,7275.87,Australia
2387,M7Y,1,6362.37,Australia
17,M6H,1,4832.1,Australia
1212,M6H,1,4661.37,Australia
178,L5R,1,6268.5,Australia
1009,R3V,1,1353.87,Australia
1434,M6H,1,4219.74,Australia
702,L5T,1,3747.87,Australia
2332,M5R,1,6419.7,Australia
2369,L5R,1,4970.7,Australia
2396,K1H,1,1385.37,Australia
945,R3X,1,8189.37,Australia
2055,H1B,1,7874.37,Australia
759,R3L,1,1983.87,Australia
760,M7Y,1,1983.87,Australia
2343,L5R,1,6167.7,Australia
2090,M7Y,1,4346.37,Australia
438,R3L,1,11525.85,Australia
1120,M4V,1,2204.37,Australia
1212,M5X,1,5102.37,Australia
764,M5X,1,3999.87,Australia
1115,R3T,1,4755.87,Australia
763,M5X,1,3999.87,Australia
1115,R3G,1,4755.87,Australia
2098,K1Y,1,3905.37,Australia
1433,M6H,1,4219.74,Australia
1778,M7Y,1,8189.37,Australia
1053,M5L,1,3527.37,Australia
2332,L5G,1,6419.7,Australia
1000,H3H,1,1290.87,Australia
604,L5N,1,6299.37,Australia
1826,M6R,1,2645.37,Australia
2380,L4T,1,4031.37,Australia
438,M4V,1,11525.85,Australia
626,L5G,1,17009.37,Australia
108,M6H,1,11844,Australia
605,L5N,1,5039.37,Australia
965,L5N,1,6299.37,Australia
1920,M7Y,1,3338.37,Australia
2343,M6H,1,5858.37,Australia
609,M5R,1,10079.37,Australia
819,M4E,1,14741.37,Australia
2380,K2P,1,4031.37,Australia
1085,R3W,1,1227.87,Australia
1995,T6K,1,5039.37,Australia
1175,T6K,2,15433.74,Australia
2345,T6V,1,5354.37,Australia
1875,R2P,1,12914.37,Australia
487,T3B,1,13229.37,Australia
578,V7W,1,9449.37,Australia
826,V5N,1,14111.37,Australia
400,V5V,1,10709.37,Australia
443,T6T,1,11084.85,Australia
626,T6T,1,17009.37,Australia
206,V6A,1,11402.37,Australia
826,T6E,1,14678.37,Australia
626,T6E,1,17009.37,Australia
438,V5V,1,11525.85,Australia
548,V5X,1,6236.37,Australia
1830,R2G,1,3779.37,Australia
2367,V5V,1,5663.7,Australia
2069,V6Z,1,6299.37,Australia
609,V6H,1,10079.37,Australia
