ProductID,Zip,Units,Revenue,Country
449,H4X,1,12473.37,Canada
1532,R3X,1,5354.37,Canada
1358,L5T,1,6204.87,Canada
925,M6H,1,3779.37,Canada
2275,L5P,1,5348.7,Canada
824,K1N,1,5543.37,Canada
2403,K1A,1,1631.7,Canada
449,R3E,1,12473.37,Canada
471,M4V,1,11150.37,Canada
1920,R3E,1,3779.37,Canada
37,L5H,1,5449.5,Canada
1013,L5N,1,1259.37,Canada
444,M4E,1,13229.37,Canada
792,L5P,1,881.37,Canada
1086,R2W,1,1479.87,Canada
428,K2P,1,14363.37,Canada
908,L5N,1,2582.37,Canada
506,M5L,1,16316.37,Canada
875,K1A,1,6299.37,Canada
449,L5T,1,12851.37,Canada
791,L5P,1,881.37,Canada
1085,R2W,1,1479.87,Canada
449,M7Y,1,12851.37,Canada
939,R3H,1,5380.2,Canada
1129,L5T,1,6110.37,Canada
585,R3T,1,5039.37,Canada
1115,M7Y,1,5480.37,Canada
925,L5N,1,3779.37,Canada
1567,L5N,1,4976.37,Canada
1995,L5T,1,5039.37,Canada
428,R3T,1,14363.37,Canada
2206,L5R,1,1354.5,Canada
205,K1H,1,11906.37,Canada
1180,L5P,1,6488.37,Canada
201,R2R,1,18836.37,Canada
980,R3G,1,5191.2,Canada
2366,L5N,1,5033.7,Canada
2369,L5N,1,5411.7,Canada
202,L5N,1,17324.37,Canada
2045,K2P,1,7307.37,Canada
2366,K1R,1,5033.7,Canada
2403,R2W,1,1631.7,Canada
2207,R3T,1,1379.7,Canada
449,L5G,1,12473.37,Canada
2206,R3T,1,1379.7,Canada
908,R3V,1,2582.37,Canada
2064,K1R,1,7685.37,Canada
900,L5N,1,3464.37,Canada
720,M6G,1,1259.37,Canada
781,H1G,1,1556.1,Canada
2412,L5K,1,1442.7,Canada
471,L5R,1,11150.37,Canada
782,H1G,1,1556.1,Canada
26,R3G,1,9954,Canada
451,L5N,1,11087.37,Canada
598,H1B,1,11276.37,Canada
1875,R3B,1,13607.37,Canada
207,R3E,1,11654.37,Canada
720,H3A,1,1259.37,Canada
791,M5A,1,881.37,Canada
719,H3A,1,1259.37,Canada
563,M6H,1,9449.37,Canada
944,R3B,1,8971.2,Canada
615,M5R,1,8315.37,Canada
471,M7Y,1,11150.37,Canada
2403,R3G,1,1631.7,Canada
2403,K1K,1,1631.7,Canada
451,M6H,1,11087.37,Canada
461,R3G,1,13733.37,Canada
1182,K1N,1,2802.87,Canada
1564,R2W,1,4125.87,Canada
2332,K1Y,1,6986.7,Canada
295,R3G,1,12596.85,Canada
875,R3M,1,6299.37,Canada
407,M7Y,1,19529.37,Canada
449,M4V,1,12473.37,Canada
428,M6H,1,14363.37,Canada
470,H1G,1,12473.37,Canada
2366,H1B,1,5033.7,Canada
1175,K2P,1,9638.37,Canada
506,M5X,1,15245.37,Canada
2368,M4E,1,9380.7,Canada
2380,R3V,1,4403.7,Canada
449,R3H,1,12473.37,Canada
651,M5X,1,9764.37,Canada
2369,L5N,1,5348.7,Canada
2052,L5R,1,9071.37,Canada
449,M5X,1,12473.37,Canada
1053,R3E,1,4094.37,Canada
1155,M4Y,1,6803.37,Canada
908,H1B,1,2897.37,Canada
1049,R3V,1,3149.37,Canada
1137,M4V,1,10016.37,Canada
2041,K1Y,1,8819.37,Canada
451,K1R,1,11087.37,Canada
653,M6G,1,10583.37,Canada
1177,K1N,1,3023.37,Canada
1566,L5R,1,4472.37,Canada
470,M5L,1,12473.37,Canada
2402,M4X,1,4315.5,Canada
585,L5N,1,5039.37,Canada
973,M6R,1,7717.5,Canada
2136,R3K,1,5543.37,Canada
69,R3E,1,3968.37,Canada
598,R3B,1,11276.37,Canada
1879,K1Y,1,12599.37,Canada
2054,R3T,1,8693.37,Canada
2403,K1H,1,1631.7,Canada
907,K1R,1,8694,Canada
1053,M7Y,1,3968.37,Canada
1875,M6H,1,13229.37,Canada
2193,M4E,1,9317.7,Canada
402,M5G,1,12410.37,Canada
1376,M5P,1,5795.37,Canada
1375,M5P,1,5795.37,Canada
2106,R3E,1,9890.37,Canada
690,R3V,1,5102.37,Canada
470,M6G,1,12473.37,Canada
1026,R3H,1,2172.87,Canada
2206,H1B,1,1379.7,Canada
2367,L5N,1,6104.7,Canada
1171,L5N,1,4724.37,Canada
945,L5N,1,8435.7,Canada
688,R3C,1,6740.37,Canada
1176,L5N,1,7370.37,Canada
444,M6S,1,13229.37,Canada
201,M6S,1,18836.37,Canada
1879,M4E,1,12599.37,Canada
449,K1Y,1,12851.37,Canada
449,M6H,1,12851.37,Canada
201,L5P,1,18836.37,Canada
449,M5N,1,12851.37,Canada
461,M5S,1,14646.87,Canada
26,H1B,1,9954,Canada
451,K1N,1,11087.37,Canada
1701,M5S,1,3401.37,Canada
1843,M5S,1,1700.37,Canada
653,M4Y,1,10583.37,Canada
1118,M7Y,1,4787.37,Canada
1943,M4M,1,1952.37,Canada
2064,L5N,1,7685.37,Canada
1942,M4M,1,1952.37,Canada
461,R3B,1,13733.37,Canada
2286,R3G,1,10010.7,Canada
1868,R3G,1,14237.37,Canada
198,R3E,1,6293.7,Canada
1175,R3V,1,9260.37,Canada
1357,R3N,1,6078.87,Canada
1358,R3N,1,6078.87,Canada
461,R2R,1,14646.87,Canada
1060,T6V,1,2078.37,Canada
585,T6E,1,5039.37,Canada
449,T6V,1,12473.37,Canada
993,T2C,1,5380.2,Canada
1059,T6V,1,2078.37,Canada
555,T6E,1,10709.37,Canada
449,V6R,1,12473.37,Canada
407,T6T,1,19529.37,Canada
598,V6A,1,11276.37,Canada
452,T6R,1,13103.37,Canada
407,T6S,1,19529.37,Canada
506,V5M,1,15245.37,Canada
26,V5M,1,9954,Canada
908,T5L,1,2582.37,Canada
183,V6H,1,9481.5,Canada
449,V6Z,1,12473.37,Canada
236,R2G,1,6296.85,Canada
2064,V6T,1,7685.37,Canada
2369,T2J,1,5348.7,Canada
201,T1Y,1,18836.37,Canada
1085,V6L,1,1511.37,Canada
1177,T6G,1,3149.37,Canada
1086,V6L,1,1511.37,Canada
1013,V6H,1,1259.37,Canada
461,T6V,1,13733.37,Canada
653,V7X,1,10583.37,Canada
1223,T6G,1,5354.37,Canada
449,V5V,1,12473.37,Canada
2367,R2C,1,6104.7,Canada
407,V6Z,1,19529.37,Canada
449,V7Y,1,12473.37,Canada
1177,V6J,1,3023.37,Canada
449,T6E,1,12851.37,Canada
449,V6Z,1,12473.37,Canada
465,T6T,1,14174.37,Canada
465,R2G,1,14174.37,Canada
1576,T6M,1,3369.87,Canada
1666,T6M,1,2834.37,Canada
451,V6R,1,11087.37,Canada
402,V6H,1,12410.37,Canada
656,V5Z,1,10961.37,Canada
1714,V6J,1,1385.37,Canada
585,T3R,1,5039.37,Canada
945,T6H,1,8435.7,Canada
205,V7Y,1,13733.37,Canada
449,T5C,1,12473.37,Canada
2395,V6J,1,2135.7,Canada
449,V6R,1,12473.37,Canada
585,T6V,1,5039.37,Canada
1871,T6G,1,11969.37,Canada
2292,T6G,1,8687.7,Canada
201,T6G,1,18836.37,Canada
555,V6R,1,10709.37,Canada
927,T5K,1,7238.7,Canada
2368,T2J,1,9884.7,Canada
202,V6S,1,17324.37,Canada
2366,R2G,1,5222.7,Canada
2224,T6R,1,970.2,Canada
778,T3C,1,1814.4,Canada
781,T3C,1,1556.1,Canada
1714,T3C,1,1385.37,Canada
2136,T3G,1,5543.37,Canada
782,T3C,1,1556.1,Canada
777,T3C,1,1814.4,Canada
1013,T5L,1,1259.37,Canada
981,V6M,1,2639.7,Canada
2225,T6R,1,970.2,Canada
449,T6K,1,12851.37,Canada
1906,T6W,1,9134.37,Canada
180,V6S,1,9799.65,Canada
1009,V5X,1,1668.87,Canada
2403,V5Z,1,1631.7,Canada
925,R2G,1,3779.37,Canada
449,T6J,1,12473.37,Canada
470,V6E,1,12284.37,Canada
674,T6G,1,8189.37,Canada
461,V6B,1,14646.87,Canada
449,V7Y,1,12473.37,Canada
465,V6Z,1,14174.37,Canada
2086,V6Z,1,3590.37,Canada
449,T6E,1,12473.37,Canada
506,R2G,1,15245.37,Canada
470,V6G,1,12473.37,Canada
470,V7M,1,12473.37,Canada
97,V5V,1,7616.7,Canada
506,T2C,1,16316.37,Canada
1114,T2J,1,2519.37,Canada
449,V5V,1,12473.37,Canada
902,T6G,1,1889.37,Canada
993,T6K,1,5380.2,Canada
1137,V6G,1,10016.37,Canada
792,V6H,2,1762.74,Canada
403,T6G,1,13851.81,Canada
791,V6H,2,1762.74,Canada
585,R2G,1,5039.37,Canada
809,V6A,1,3206.7,Canada
1879,V6R,1,12599.37,Canada
1912,T2J,1,4409.37,Canada
1720,V6R,1,3527.37,Canada
2331,V6Z,1,8813.7,Canada
407,T2J,1,20505.87,Canada
829,T6G,1,3779.37,Canada
1879,T6E,1,12599.37,Canada
598,T3G,1,11276.37,Canada
604,T5K,1,6614.37,Canada
690,T6E,1,5102.37,Canada
451,T2C,1,11559.87,Canada
465,T2X,1,14174.37,Canada
451,T6T,1,11559.87,Canada
506,T6G,1,16316.37,Canada
656,T2C,1,10961.37,Canada
549,T5J,1,6677.37,Canada
506,V7W,1,16316.37,Canada
1129,T6E,1,6110.37,Canada
688,V7Y,1,6740.37,Canada
969,T6E,1,5039.37,Canada
465,V6H,1,14174.37,Canada
506,V6A,1,16316.37,Canada
506,T2J,1,16316.37,Canada
449,T2X,1,12473.37,Canada
1177,T1Y,1,3023.37,Canada
1879,V5W,1,13229.37,Canada
598,T5Y,1,11654.37,Canada
927,T3G,1,7238.7,Canada
1118,T5L,1,4787.37,Canada
1879,R2C,1,16379.37,Canada
2365,V6J,1,6482.7,Canada
2254,V7M,1,907.2,Canada
585,T2C,1,5039.37,Canada
449,V6T,1,12473.37,Canada
598,T6T,1,11276.37,Canada
759,V7Y,1,2293.2,Canada
449,V6Z,1,12473.37,Canada
1176,T6E,1,7370.37,Canada
407,V7P,1,19529.37,Canada
760,V7Y,1,2293.2,Canada
2054,T6S,1,8567.37,Canada
408,V5Z,1,16379.37,Canada
615,V6L,1,8315.37,Canada
2331,T2C,1,8561.7,Canada
461,V6E,1,13733.37,Canada
452,T6E,1,13103.37,Canada
822,T5K,1,4724.37,Canada
2350,T5J,1,4970.7,Canada
759,V6Z,1,2293.2,Canada
925,V6H,1,3779.37,Canada
760,V6Z,1,2293.2,Canada
563,T5K,1,9449.37,Canada
115,V5Z,1,10930.5,Canada
1183,T6E,1,9008.37,Canada
204,V5Y,1,10520.37,Canada
506,V6Z,1,15245.37,Canada
589,R2P,1,10205.37,Canada
615,R2P,1,8315.37,Canada
451,V6T,1,11087.37,Canada
461,T6V,1,13733.37,Canada
461,V7V,1,13733.37,Canada
470,T2C,1,12473.37,Canada
598,T5V,1,11276.37,Canada
931,V6A,1,4094.37,Canada
1086,T6A,1,1385.37,Canada
549,R2G,1,6677.37,Canada
563,T6T,1,9449.37,Canada
651,T6R,1,9890.37,Canada
925,T6G,1,3779.37,Canada
1575,T6R,1,3338.37,Canada
201,T6J,1,18836.37,Canada
656,T5B,1,10961.37,Canada
2206,T2C,1,1379.7,Canada
26,V6H,1,9954,Canada
585,V6G,1,5039.37,Canada
449,V5Z,1,12473.37,Canada
451,V6G,1,11087.37,Canada
470,V5X,1,12473.37,Canada
1906,V7Y,1,9134.37,Canada
449,T2J,1,12473.37,Canada
1118,T5C,1,4787.37,Canada
2099,V6Z,1,6929.37,Canada
1179,T5K,1,7055.37,Canada
368,V6H,1,9257.85,Canada
402,V6G,1,12410.37,Canada
202,T2J,1,17135.37,Canada
17,T5J,1,4630.5,Canada
563,T6K,1,9449.37,Canada
899,T3C,1,7408.8,Canada
462,T6E,1,24317.37,Canada
1879,T6G,1,12599.37,Canada
449,T2S,1,12473.37,Canada
1666,V6M,1,2834.37,Canada
511,T2X,1,20789.37,Canada
702,R2C,1,4214.7,Canada
925,R2L,1,3779.37,Canada
428,V6R,1,14363.37,Canada
1171,T3G,1,4787.37,Canada
2368,T6G,1,9884.7,Canada
2403,T6G,1,1631.7,Canada
444,T6R,1,13229.37,Canada
734,V6B,1,5317.2,Canada
449,T6R,1,12473.37,Canada
449,V6L,1,12473.37,Canada
470,V5V,1,12473.37,Canada
449,T6E,1,12473.37,Canada
733,V6B,1,5317.2,Canada
231,V5N,1,8690.85,Canada
563,R2G,1,9449.37,Canada
653,T6G,1,10583.37,Canada
900,T3G,1,3464.37,Canada
483,R2G,1,19529.37,Canada
908,T3C,1,2645.37,Canada
1180,V7X,1,6488.37,Canada
2100,V5W,1,4976.37,Canada
993,V6N,1,5039.37,Canada
407,V6B,1,19529.37,Canada
651,V6G,1,9890.37,Canada
1182,T1Y,1,2802.87,Canada
674,V6T,1,8189.37,Canada
2286,T6J,1,10010.7,Canada
506,V6T,1,15245.37,Canada
589,R2C,1,10205.37,Canada
981,V5V,1,2639.7,Canada
470,T5H,1,12473.37,Canada
549,V5V,1,6677.37,Canada
74,T6V,1,13356,Canada
908,T6E,1,2582.37,Canada
1177,V6L,1,3149.37,Canada
2332,V6M,1,6923.7,Canada
407,T6T,1,19529.37,Canada
668,T6J,1,16694.37,Canada
2138,V6N,1,5669.37,Canada
651,T5Y,1,9890.37,Canada
349,V5Z,1,6296.85,Canada
563,R2G,1,9449.37,Canada
1171,T3G,1,4724.37,Canada
452,T6V,1,13103.37,Canada
210,T6B,1,15497.37,Canada
1050,T2J,1,3338.37,Canada
449,V5V,1,12473.37,Canada
470,V7Y,1,12473.37,Canada
2403,V5N,1,1631.7,Canada
1026,V6M,1,2172.87,Canada
470,T5Y,1,12473.37,Canada
1763,R2G,1,5984.37,Canada
1879,T6G,2,25198.74,Canada
483,V5Z,1,19529.37,Canada
1223,T2J,1,5354.37,Canada
2331,T6R,1,7868.7,Canada
1011,T3C,1,3527.37,Canada
465,V5Z,1,14174.37,Canada
2369,V6J,1,5411.7,Canada
2280,V6Z,1,2513.7,Canada
202,T6T,1,17324.37,Canada
1720,V6J,1,3527.37,Canada
585,V6H,1,5039.37,Canada
640,T5L,1,9764.37,Canada
2359,V5W,1,5606.37,Canada
2277,V5V,1,3962.7,Canada
1722,T6E,2,1888.74,Canada
462,T5L,1,24317.37,Canada
819,R2G,1,17703,Canada
2054,T6E,1,8693.37,Canada
791,T2C,2,1762.74,Canada
792,T2C,2,1762.74,Canada
1059,V5T,1,2078.37,Canada
1177,V6A,1,3023.37,Canada
1182,T5K,1,2645.37,Canada
1060,V5T,1,2078.37,Canada
470,T5Y,1,12473.37,Canada
674,T6G,1,8189.37,Canada
200,V5W,1,14174.37,Canada
431,T6E,1,12536.37,Canada
449,T3C,1,12473.37,Canada
589,T6V,1,10205.37,Canada
1722,T5K,1,944.37,Canada
1177,V7Y,1,3149.37,Canada
598,V6T,1,11276.37,Canada
1871,T6G,1,11969.37,Canada
2360,T5K,1,7364.7,Canada
203,T6G,1,11906.37,Canada
407,V5X,1,19529.37,Canada
470,V5W,1,12473.37,Canada
2136,V6S,1,5543.37,Canada
927,R2G,1,7238.7,Canada
2064,T2J,1,7685.37,Canada
449,T6R,1,12473.37,Canada
1141,T5X,1,10583.37,Canada
471,T1Y,1,11150.37,Canada
585,T5K,1,5039.37,Canada
563,T6G,1,9449.37,Canada
398,V7M,1,18899.37,Canada
1886,T6G,1,10268.37,Canada
1879,V5W,1,12599.37,Canada
26,T3R,1,9954,Canada
690,T6T,1,5102.37,Canada
506,V6A,1,15245.37,Canada
819,T6R,1,17703,Canada
567,T2C,1,9732.87,Canada
451,V6G,1,11087.37,Canada
1852,V6S,1,2141.37,Canada
2103,V5Y,1,7559.37,Canada
1722,V6R,1,944.37,Canada
402,T6E,1,12410.37,Canada
470,T5V,1,12473.37,Canada
589,V6S,1,10205.37,Canada
207,T5K,1,12599.37,Canada
1085,T6K,1,1511.37,Canada
449,T5L,1,12473.37,Canada
1086,T6K,1,1511.37,Canada
461,T6S,1,13733.37,Canada
511,R2G,1,20789.37,Canada
2366,V6J,1,5033.7,Canada
1155,V7Y,1,6803.37,Canada
549,T6V,1,6614.37,Canada
506,T6K,1,15245.37,Canada
1182,T6E,1,2802.87,Canada
585,T5L,1,5039.37,Canada
1177,V6J,1,3149.37,Canada
2366,T2X,1,5222.7,Canada
2148,T2X,1,8000.37,Canada
207,T3E,1,12599.37,Canada
449,T5L,1,12473.37,Canada
451,T1Y,1,11087.37,Canada
598,T6W,1,11276.37,Canada
942,T3G,1,7654.5,Canada
115,R2L,1,10930.5,Canada
449,R2G,1,12473.37,Canada
2366,T6E,1,5033.7,Canada
2341,T6G,1,5600.7,Canada
585,T1Y,1,5039.37,Canada
2275,R2G,1,5348.7,Canada
2360,T6G,1,6986.7,Canada
29,T6G,1,6293.7,Canada
2403,V6J,1,1631.7,Canada
2275,V6M,1,5348.7,Canada
2360,V6J,1,6986.7,Canada
615,T6E,1,8315.37,Canada
653,T6E,1,10583.37,Canada
1703,T5J,1,1290.87,Canada
2104,T3C,1,6929.37,Canada
470,T6E,1,12473.37,Canada
388,T6G,1,12911.85,Canada
449,T6X,1,12473.37,Canada
449,R2G,1,12473.37,Canada
1995,V6S,1,5039.37,Canada
1714,T6K,1,1385.37,Canada
1711,V6S,1,1385.37,Canada
589,T2C,1,10205.37,Canada
826,V6B,1,16934.4,Canada
688,T6S,1,6740.37,Canada
407,T6S,1,19529.37,Canada
449,V6N,1,12473.37,Canada
545,T5L,1,9543.87,Canada
1868,T6E,1,13859.37,Canada
1868,V7W,1,13859.37,Canada
2379,V7X,1,2702.7,Canada
1714,T3G,1,1322.37,Canada
1115,V5V,1,5480.37,Canada
2275,R2G,1,5348.7,Canada
777,V5Z,1,1814.4,Canada
449,T6S,1,12473.37,Canada
778,V5Z,1,1814.4,Canada
2088,T6T,1,7055.37,Canada
1698,V7H,1,2141.37,Canada
829,V6H,1,3779.37,Canada
398,T6R,1,18899.37,Canada
1869,V6G,1,11339.37,Canada
461,T2J,1,13733.37,Canada
451,T6V,1,11087.37,Canada
2236,T6B,1,2513.7,Canada
2269,T6B,1,4592.7,Canada
407,T5V,1,19529.37,Canada
2237,T6B,1,2513.7,Canada
1722,V6T,1,944.37,Canada
1009,T6E,1,1668.87,Canada
1315,T1Y,1,4409.37,Canada
1316,T1Y,1,4409.37,Canada
1920,V6T,1,4031.37,Canada
407,T6E,1,20505.87,Canada
402,T6E,1,12410.37,Canada
1114,T2N,1,2739.87,Canada
1183,T3R,1,9008.37,Canada
1220,V5V,1,7685.37,Canada
2075,M5X,1,5543.37,Canada
1013,M5R,1,1259.37,Canada
1871,L5G,1,11969.37,Canada
589,M5X,1,10079.37,Canada
2045,R2W,1,7307.37,Canada
2054,R3V,1,8693.37,Canada
2076,M6G,1,9323.37,Canada
1053,R3V,1,4094.37,Canada
589,M4V,1,10205.37,Canada
711,M7Y,1,2834.37,Canada
2041,R3V,1,8819.37,Canada
1908,M5X,1,5228.37,Canada
826,R3G,1,14615.37,Canada
720,R3N,1,1259.37,Canada
735,L5P,1,5317.2,Canada
1059,H1B,1,2078.37,Canada
1060,H1B,1,2078.37,Canada
1129,R3G,1,5921.37,Canada
719,R3N,1,1259.37,Canada
736,L5P,1,5317.2,Canada
2051,M6S,1,9008.37,Canada
2269,R3V,1,4592.7,Canada
471,H1B,1,11150.37,Canada
1809,M6H,1,2897.37,Canada
1566,M5E,1,4472.37,Canada
1118,M4R,1,4787.37,Canada
1134,R3V,1,11276.37,Canada
1916,R3H,1,3905.37,Canada
1118,M7Y,1,4787.37,Canada
1176,L5N,1,7370.37,Canada
720,L5P,1,1259.37,Canada
973,R3V,1,7717.5,Canada
2055,L5N,1,8819.37,Canada
2361,R3V,1,7553.7,Canada
549,M6G,1,6677.37,Canada
782,R3G,1,1511.37,Canada
2143,R3G,1,5417.37,Canada
449,K1R,1,12473.37,Canada
822,M6S,1,4409.37,Canada
809,M4V,1,3238.2,Canada
598,L4V,1,11276.37,Canada
1182,H1B,1,2802.87,Canada
816,H1B,1,5317.2,Canada
819,M6S,1,17072.37,Canada
688,L5N,1,6740.37,Canada
2134,M7Y,1,6299.37,Canada
2403,R3V,1,1631.7,Canada
816,M7Y,1,5317.2,Canada
589,M7Y,1,10205.37,Canada
1141,M4P,1,10583.37,Canada
2295,M4E,1,12719.7,Canada
690,L5T,1,5102.37,Canada
1757,K1Y,1,6293.7,Canada
461,M5X,1,13733.37,Canada
2369,R3M,1,5348.7,Canada
1666,L5R,1,2834.37,Canada
826,R3H,1,15113.7,Canada
900,M4Y,1,3464.37,Canada
449,R3H,1,12473.37,Canada
449,L5R,1,12473.37,Canada
1049,L5T,1,3149.37,Canada
1176,L5N,1,7370.37,Canada
2236,R3V,1,2513.7,Canada
1896,M7Y,1,8819.37,Canada
589,R3H,1,10205.37,Canada
2403,L5R,1,1631.7,Canada
470,L5R,1,12473.37,Canada
826,M6G,1,15113.7,Canada
452,L5G,1,13103.37,Canada
653,L5R,1,10583.37,Canada
1722,L5N,1,944.37,Canada
1118,R3V,1,4787.37,Canada
925,L5N,1,3779.37,Canada
688,K1H,1,6740.37,Canada
449,M6S,1,12473.37,Canada
462,R3H,1,24317.37,Canada
470,M7Y,1,12473.37,Canada
402,R3G,1,12410.37,Canada
109,R3G,1,14899.5,Canada
2366,L5N,1,5033.7,Canada
407,M4E,1,20505.87,Canada
202,R3A,1,17324.37,Canada
449,M4E,1,12851.37,Canada
471,R3V,1,11496.87,Canada
470,K1R,1,12473.37,Canada
1026,R3H,1,2172.87,Canada
2224,R3A,1,938.7,Canada
2350,L5R,1,4844.7,Canada
1177,M4V,1,3023.37,Canada
545,M6S,1,9543.87,Canada
598,M6G,1,11654.37,Canada
2224,K1R,1,938.7,Canada
506,M7Y,1,15245.37,Canada
449,M4V,1,12473.37,Canada
993,R3G,1,5380.2,Canada
2218,L5V,1,2072.7,Canada
702,M4P,1,4214.7,Canada
2219,L5V,1,2072.7,Canada
2225,K1R,1,938.7,Canada
461,M4V,1,14646.87,Canada
2292,L5N,1,8624.7,Canada
449,R3B,1,12851.37,Canada
1176,R3E,1,8000.37,Canada
807,R3G,1,3143.7,Canada
2361,H1B,1,7742.7,Canada
2189,L5N,1,4214.7,Canada
2289,R3V,1,10861.2,Canada
1176,L5R,1,7370.37,Canada
548,M4V,1,6299.37,Canada
407,R2R,1,20505.87,Canada
719,M4E,1,1259.37,Canada
71,M7Y,1,4787.37,Canada
362,R3V,1,8816.85,Canada
2376,M6H,1,9821.7,Canada
183,K2P,1,9481.5,Canada
1703,M6P,1,1196.37,Canada
1009,K1A,1,1668.87,Canada
585,V6H,1,5039.37,Canada
2254,V6T,1,907.2,Canada
782,V6H,1,1556.1,Canada
656,R2G,1,10961.37,Canada
1012,T1Y,1,2141.37,Canada
614,T6E,1,8189.37,Canada
549,T5H,1,6677.37,Canada
276,V5V,1,5666.85,Canada
470,T6E,1,12473.37,Canada
505,T6E,1,23687.37,Canada
449,T3G,1,12473.37,Canada
449,V5V,1,12473.37,Canada
2064,T6G,1,7685.37,Canada
252,T6W,1,7556.85,Canada
407,T6G,1,19529.37,Canada
567,V5Z,1,9732.87,Canada
993,V6H,1,5039.37,Canada
1906,T6G,1,9134.37,Canada
719,T6E,1,1259.37,Canada
449,T2C,1,12473.37,Canada
1908,T2J,1,5228.37,Canada
2054,T3G,1,8693.37,Canada
720,T6E,1,1259.37,Canada
2332,V5N,1,7175.7,Canada
2138,T3R,1,5669.37,Canada
2331,V6R,1,8687.7,Canada
449,T6E,1,12473.37,Canada
449,T6G,1,12473.37,Canada
1879,T5H,1,12599.37,Canada
1013,V5N,1,1259.37,Canada
1077,T2C,1,4598.37,Canada
2076,T6E,1,9323.37,Canada
74,T2C,1,13356,Canada
2255,V6Z,1,875.7,Canada
26,V6S,1,10174.5,Canada
604,T6G,1,6488.37,Canada
690,V6H,1,5102.37,Canada
720,V5Z,1,1259.37,Canada
980,V5M,1,5039.37,Canada
908,V5Z,1,2582.37,Canada
2055,T6G,1,8819.37,Canada
2254,V6Z,1,875.7,Canada
719,V5Z,1,1259.37,Canada
781,V6H,1,1556.1,Canada
1078,T2C,1,4598.37,Canada
1175,V6T,1,9386.37,Canada
428,T6R,1,14363.37,Canada
470,T6G,1,12473.37,Canada
1007,R2C,1,5840.1,Canada
449,T6V,1,12473.37,Canada
2224,T6G,1,938.7,Canada
2064,T6E,1,7685.37,Canada
993,T6E,2,10078.74,Canada
2225,T6G,1,938.7,Canada
945,T6E,1,8435.7,Canada
1177,T5J,1,3023.37,Canada
1177,T6E,1,3023.37,Canada
585,V5V,1,5039.37,Canada
2280,R2K,1,2513.7,Canada
780,V5V,1,4668.3,Canada
585,V7Y,1,5039.37,Canada
545,R2G,1,9543.87,Canada
402,V5T,1,12410.37,Canada
506,V6C,1,15245.37,Canada
1995,V5Z,1,6047.37,Canada
1129,V6G,1,5984.37,Canada
2366,V7Y,1,5033.7,Canada
2224,T2X,1,970.2,Canada
2367,V5Z,1,6104.7,Canada
202,V6Z,1,16190.37,Canada
2350,V6G,1,4718.7,Canada
2225,T2X,1,970.2,Canada
2045,V6J,1,7307.37,Canada
421,T6E,1,21104.37,Canada
449,R2G,1,12473.37,Canada
354,T2C,1,13856.85,Canada
1141,T6E,1,10803.87,Canada
449,V5V,1,12473.37,Canada
2214,V6M,1,5096.7,Canada
1134,V7M,1,11496.87,Canada
1901,T6E,1,9764.37,Canada
2045,T2X,1,7307.37,Canada
761,T5Y,1,2627.1,Canada
1183,T2J,1,8819.37,Canada
2275,V5Z,1,5348.7,Canada
202,V5Z,1,17324.37,Canada
2366,R2G,1,5033.7,Canada
762,T5Y,1,2627.1,Canada
1597,R2G,1,2393.37,Canada
585,T6E,1,5039.37,Canada
2199,T2J,1,1445.22,Canada
875,V5Z,1,6299.37,Canada
1182,V6J,1,2802.87,Canada
2367,V6J,1,6104.7,Canada
1019,T5L,1,2834.37,Canada
1705,V6S,1,2015.37,Canada
1009,T6E,1,1668.87,Canada
1568,V6A,1,5354.37,Canada
1009,V6Z,1,1668.87,Canada
451,V6G,1,11087.37,Canada
688,V6G,1,6740.37,Canada
407,T2C,1,19529.37,Canada
461,V6A,1,13733.37,Canada
2055,T6G,1,8819.37,Canada
1049,V5X,1,3149.37,Canada
1864,V5Z,1,11969.37,Canada
1920,T3C,1,4031.37,Canada
201,R2G,1,18836.37,Canada
2284,V6A,1,4504.5,Canada
165,V6A,1,8804.25,Canada
506,R2G,1,16316.37,Canada
506,V6G,1,16316.37,Canada
1176,T2J,1,7370.37,Canada
2295,T2X,1,12971.7,Canada
506,T2J,1,16316.37,Canada
2403,V6J,1,1631.7,Canada
826,T6E,1,15113.7,Canada
1177,T5J,1,3023.37,Canada
993,T6V,1,5380.2,Canada
465,V6N,1,14174.37,Canada
471,T2X,1,11150.37,Canada
506,V5V,1,16316.37,Canada
1085,V6G,1,1416.87,Canada
471,T5B,1,11496.87,Canada
1086,V6G,1,1416.87,Canada
2360,V7X,1,7081.2,Canada
449,V5W,1,12851.37,Canada
505,K1N,1,23687.37,Canada
640,K1A,1,9764.37,Canada
2045,M4V,1,7307.37,Canada
506,L5R,1,15245.37,Canada
2145,M5L,1,4850.37,Canada
407,R3B,1,19529.37,Canada
2197,M7Y,1,3269.7,Canada
1171,L5G,1,4787.37,Canada
201,L5P,1,18836.37,Canada
1009,M6G,1,1668.87,Canada
1442,L5T,1,5984.37,Canada
2134,K1A,1,6299.37,Canada
2367,L5N,1,6104.7,Canada
204,L5G,1,10520.37,Canada
711,K1H,1,2960.37,Canada
1441,L5T,1,5984.37,Canada
1687,M6G,1,8819.37,Canada
2052,K1R,1,9071.37,Canada
875,M4E,1,6299.37,Canada
1566,M5L,1,4472.37,Canada
1013,R2W,1,1259.37,Canada
210,M5P,1,15497.37,Canada
466,R3V,1,11205.81,Canada
1176,L5N,1,7370.37,Canada
